time,q_b_Lh,tau_b_Lh,action_b_Lh,target_q_b_Lh,q_Lh_Ll,tau_Lh_Ll,action_Lh_Ll,target_q_Lh_Ll,q_Ll_Ll1,tau_Ll_Ll1,action_Ll_Ll1,target_q_Ll_Ll1,q_Ll1_Ll2,tau_Ll1_Ll2,action_Ll1_Ll2,target_q_Ll1_Ll2,q_Ll2_La,tau_Ll2_La,action_Ll2_La,target_q_Ll2_La,q_La_Lf,tau_La_Lf,action_La_Lf,target_q_La_Lf,q_b_Rh,tau_b_Rh,action_b_Rh,target_q_b_Rh,q_Rh_Rl,tau_Rh_Rl,action_Rh_Rl,target_q_Rh_Rl,q_Rl_Rl1,tau_Rl_Rl1,action_Rl_Rl1,target_q_Rl_Rl1,q_Rl1_Rl2,tau_Rl1_Rl2,action_Rl1_Rl2,target_q_Rl1_Rl2,q_Rl2_Ra,tau_Rl2_Ra,action_Rl2_Ra,target_q_Rl2_Ra,q_Ra_Rf,tau_Ra_Rf,action_Ra_Rf,target_q_Ra_Rf,omega_x,omega_y,omega_z,roll,pitch,yaw
2.46,0.2603427511312886,5.944963573256171,0.0,0.31838919111952496,-0.05490744075536699,1.2595849991055994,0.0,0.029573217094630882,0.016887498979973384,0.02749763553961615,0.0,0.04125245766855708,-0.6198279041576448,2.37249914717462,0.0,-0.5804193447048442,0.3831427488672909,0.4049197429933864,0.0,0.4264118484492466,0.1554740062143192,-0.007053171247204504,0.0,0.14473545289100515,-0.5658648890237621,2.8581224998755332,0.0,-0.5826118931099652,0.10923327424278696,-6.788140107991405,0.0,0.030780776769436913,-0.04300111516192991,-2.7754192744466137,0.0,-0.06274331571891624,1.2548551460390422,-3.956273063140026,0.0,1.345421714744963,-0.5766276571346446,0.8341938870979275,0.0,-0.5101550708585387,0.0054022977345529796,-0.18960727212447667,0.0,0.0077048588824934275,-1.6981984286036602,0.0810065422620383,-1.250047739434143,-1.648755447140786,-0.34468851839165365,1.770889525629398
2.48,0.2674472409692936,3.858143751727551,0.0,0.322026830223905,0.011064517051875798,-3.5055305457160273,0.0,0.013275307418926175,0.035658486453939015,-0.7938200245249504,0.0,0.04262838753371142,-0.6056102247187288,1.161101040219018,0.0,-0.5894165089409689,0.39945551104213517,0.3817751346824545,0.0,0.43317935368984933,0.14877527582181602,-0.07681465199440247,0.0,0.14438536257820103,-0.5987002217942413,3.4645332953369836,0.0,-0.584406834621993,0.09498092370991551,-3.551771654593384,0.0,0.03472107535388738,-0.03906524912604098,-2.1103958653438073,0.0,-0.051551839143783244,1.3207849374395249,-1.2739311113914997,0.0,1.3516903509489926,-0.5512126257942833,0.4188347995251962,0.0,-0.4987676301717078,0.013771655834568425,-0.16453900500854599,0.0,0.010686955776498686,-1.0996896794958906,0.3319263686927757,-0.6420930399710214,-1.6750296196094014,-0.36358092657816404,1.766659950677842
2.5,0.2877593632332475,1.4481317342777307,0.0,0.31314143484478096,0.051218377046767606,-6.598276094748587,0.0,0.0016372138277852342,0.04693502119719207,-1.099662537365245,0.0,0.044221134946742284,-0.5995877194673855,0.49553260952371136,0.0,-0.6059408073881938,0.4134050603152095,0.11150499464786001,0.0,0.4237137651379699,0.15005888865272768,-0.1494607799521099,0.0,0.1368943861156402,-0.6061773087202932,2.042528227317801,0.0,-0.5760906085243985,0.05060678581414459,3.1103484268446264,0.0,0.050190996910777476,-0.04710334117833084,0.8757067407961894,0.0,-0.03434175958875665,1.3412400964099007,0.12392305083375477,0.0,1.3172893421897984,-0.527984769888289,0.056765665401718124,0.0,-0.5001872116343415,0.011598736188688964,0.04525069738177237,0.0,0.010758246355299737,-0.5734044181797087,0.2392249778255645,-0.2690022696012506,-1.688919948327546,-0.3723415061175285,1.7608802172962037
2.52,0.3071824595117517,-0.970414535228278,0.0,0.3053342789689562,0.0718094281652619,-8.356173970959615,0.0,0.013505242765557049,0.05310781014746219,-1.2205748502704368,0.0,0.04969958698934846,-0.6018860379880878,-0.17358755769753906,0.0,-0.6144964814776387,0.4188563507494379,-0.05089179695457369,0.0,0.427993409027594,0.14521534394257576,-0.1732130540744475,0.0,0.12149254922312805,-0.5885176095976463,-0.7381013121564148,0.0,-0.5733207697048798,0.006160964154999431,7.964603623439858,0.0,0.049586087382155496,-0.057180132888113376,3.2099201177577235,0.0,-0.02221923191775133,1.3276325593578695,0.5733436113783332,0.0,1.3050053884379595,-0.5139069109625856,-0.3065174006353022,0.0,-0.5004976983268683,0.0046866879618683065,0.2061491797517,0.0,0.014898553271059949,-0.5239357972933447,-0.020669365960358232,-0.211017031023927,-1.6998775427109385,-0.37597932018373104,1.7600228741748913
2.54,0.31911171076587685,-2.158437413849904,0.0,0.30089945579379124,0.08143600507792217,-7.401487893448627,0.0,0.03843650455311141,0.05752291221516579,-1.0450654541734916,0.0,0.05976914139786969,-0.6054289942975337,-0.6718937902079545,0.0,-0.6137187682955277,0.4245997540921087,-0.1448333882855487,0.0,0.4272601378055188,0.13080770340519998,-0.13805064514665077,0.0,0.11417543784462561,-0.5683634266239045,-2.0619173436450797,0.0,-0.580040953940976,-0.01896411380503315,8.219649370742182,0.0,0.04494696947643109,-0.05804121540495558,3.416457719881844,0.0,-0.018321262383550266,1.3132661362512092,0.0009089118871068447,0.0,1.301747173687592,-0.50429982972028,-0.36253538296385246,0.0,-0.4929804596653736,0.005145954351980024,0.21649902430363385,0.0,0.00908362265421199,-0.6424095796026705,-0.13024560530532234,-0.4418698612434487,-1.712967544392266,-0.3816708174633949,1.7630556476108807
2.56,0.323078900869347,-2.35760661703662,0.0,0.29293386715875824,0.0868163699522752,-5.256182502982339,0.0,0.057800772910622286,0.0633634550445725,-0.7636225078652871,0.0,0.06546347627957394,-0.6052786416505566,-0.9098368930891269,0.0,-0.6049490096591056,0.42732108137959585,-0.10697699375710515,0.0,0.4294143875611038,0.12062293950205309,-0.09961044868743502,0.0,0.11574495156892513,-0.5593032643897751,-2.46836232367045,0.0,-0.5782052227881952,-0.019179120981323357,5.570905944513728,0.0,0.03686093789528622,-0.050898186467673884,2.3861804837734697,0.0,-0.01620594847671005,1.3102048154851362,-0.8155185945190653,0.0,1.2765359867375183,-0.4956507654789996,-0.2900323927751667,0.0,-0.4690686679330748,0.002156592013140489,0.15603896195117758,0.0,0.009852388530842398,-0.8141658526530716,-0.08475397312396314,-0.7881335283812219,-1.729661031196259,-0.39365384546323134,1.7673638672014853
2.58,0.3179063976834915,-1.9709828997815406,0.0,0.28539618143175166,0.09026754822808682,-3.3526122808611327,0.0,0.07885811458212445,0.06778303312254848,-0.5036949345657024,0.0,0.0712568232559148,-0.5992100232745775,-0.9410148453982539,0.0,-0.5904322979318212,0.4288563642055523,-0.025293639167701443,0.0,0.43762512551222077,0.11920808828317685,-0.0795503490221419,0.0,0.12392347831378502,-0.554834802097352,-2.406747701395105,0.0,-0.5698922525576391,-0.0032541906329525347,2.2040173263805327,0.0,0.033143923579057245,-0.037476070117763015,0.8265665561105735,0.0,-0.00896896569534201,1.2978704649688244,-0.7464358330864507,0.0,1.2549934213475038,-0.4811218458268358,-0.29339615697144805,0.0,-0.45881634158661494,0.0057004614573197675,0.04455474207199691,0.0,0.01709573370616848,-0.8545198182645551,-0.05390507501041786,-1.082480541141078,-1.7494910519307731,-0.41190568727713484,1.773088654495263
2.6,0.30624606237700064,-1.107438341975113,0.0,0.27852363068635033,0.09007409993273059,-0.9422241744647424,0.0,0.1145843997164249,0.07099778451010072,-0.1629640517174496,0.0,0.07827326793118296,-0.5892697556645257,-0.711295683523384,0.0,-0.5722854027863642,0.4331560169353073,-0.013502671262457994,0.0,0.4518381291024442,0.1241151514444049,-0.03615300707424372,0.0,0.13209395326275702,-0.553366673086741,-1.4012654210352433,0.0,-0.5637380193115278,0.016428867207497828,-0.1982136172453579,0.0,0.02457756271581145,-0.020700800476642155,-0.30443186061650285,0.0,-0.0016878645094684018,1.2752749810113355,-0.040966421401765096,0.0,1.2348163882695007,-0.46871077957094764,-0.22961829524369692,0.0,-0.458816838717323,0.014870193646816696,-0.03309258691810048,0.0,0.026835004261233694,-0.8055089791599562,-0.03269183806204802,-1.287294221537907,-1.7694682261480479,-0.4350247230020733,1.7798691469943977
2.62,0.29147060439857714,-0.18192098110118815,0.0,0.2746957741372701,0.09116615479149694,2.097269459915995,0.0,0.164435439943285,0.0736027996692428,0.25638229714207283,0.0,0.0802065975862366,-0.5764053042165657,-0.405323373907185,0.0,-0.5570267605572728,0.44227858991316077,-0.043267935812134506,0.0,0.46784519382048884,0.1291322252070459,0.032126378072620414,0.0,0.1409190546525514,-0.5548805575571889,-0.3780347721446631,0.0,-0.5579949798623056,0.034436932116180104,-2.57838644626372,0.0,0.01080210454316229,-0.002991020959399914,-1.3459724590145072,0.0,0.00488589909810632,1.2500521082190494,0.5166634222844739,0.0,1.2174844696539002,-0.46262180271240777,-0.14195819576225344,0.0,-0.47457151974346456,0.026865145037514825,-0.10105540130586876,0.0,0.03315696885224673,-0.828355443920927,0.0008681037414267206,-1.386494025308197,-1.789618006904093,-0.46111769263946967,1.7873199043239065
2.64,0.2781928974318717,0.5619075502283866,0.0,0.269513306827454,0.10241768981855427,4.702401266614651,0.0,0.187779911988657,0.07302882387607942,0.6236840677234065,0.0,0.06381799951724731,-0.5639835716832216,-0.09796131853715828,0.0,-0.5291316721114545,0.4550340044872503,-0.07132071471100598,0.0,0.48059412676409774,0.13479692975663674,0.08880937505210822,0.0,0.1420711789305103,-0.5578691023214245,0.5445711441040746,0.0,-0.5446731239724611,0.048000790102772646,-4.770214785364997,0.0,0.008408292908632459,0.014136498150071418,-2.255593644982412,0.0,0.007197067819621264,1.2262385110543343,0.925298293601508,0.0,1.1944899819307802,-0.46763100570431915,-0.023050551607260217,0.0,-0.515461215948693,0.036410952177444424,-0.15775688228411613,0.0,0.02956097777044935,-0.9442673847948799,0.02476028474443845,-1.3619391842363124,-1.8115541015841963,-0.4878812068703493,1.7948399230186065
2.66,0.26376799243188953,1.3905123014393577,0.0,0.2617427245654908,0.1258939113263315,3.797881783189979,0.0,0.1446663751977314,0.06323582628843427,0.513832889716318,0.0,0.01394651219144946,-0.5445159889125507,0.21584244750873305,0.0,-0.5103408304222908,0.4672782484479374,-0.010439600867684362,0.0,0.47306871015281954,0.1373971646148745,0.07027131678535783,0.0,0.12114913258610206,-0.5565971917104429,1.329125918408127,0.0,-0.4985482551944922,0.054400496732625925,-4.741158741857367,0.0,0.0022654667057264914,0.023633540922463715,-2.175043925147502,0.0,0.014331504843924255,1.2015125413000278,1.16807915144347,0.0,1.092500700386156,-0.4912637313679582,0.1460838771266184,0.0,-0.5689363399897386,0.03583973627164921,-0.1468311544253904,0.0,-0.0006397809499101318,-0.9365958633083475,0.01894515463959276,-1.213783990863987,-1.835000787133478,-0.5130148544845082,1.8032822756184026
2.68,0.25083265581239766,1.5359396641627416,0.0,0.25621156091309816,0.14695390246372134,-1.183403862662706,0.0,0.035626971039546276,0.03333356168192285,0.03012574804634749,0.0,-0.03800972156171011,-0.5260592066046001,0.5433787571628412,0.0,-0.5495592940844581,0.46835213893074684,0.1722906503188112,0.0,0.4225661740305639,0.12581365316512108,-0.04392334412300786,0.0,0.04103873051722041,-0.5283837145991789,0.7076563432204823,0.0,-0.3523880350388984,0.043199628030708995,-2.069354985724322,0.0,0.0038541333411452987,0.028937817263606638,-1.3189640479679754,0.0,0.03831317296878486,1.133486946387535,2.0804336345094283,0.0,0.7235953880772312,-0.5321717310970443,0.06532849229991466,0.0,-0.43079997199794773,0.010294479666181054,-0.07302403813733763,0.0,-0.015439708189982028,-0.48507925706302074,-0.05682835175136094,-0.8710040997705274,-1.8555111010008898,-0.5311396735662393,1.8136207882981987
2.7,0.24732736051924933,0.24905839440970323,0.0,0.27783477618261965,0.14356913876429578,-7.69911662947011,0.0,-0.007569221792090747,-0.0033463733465462263,-0.6038128654199131,0.0,-0.012582696312342021,-0.5409389250870958,1.036853479782964,0.0,-0.6574264668168917,0.4427478123281404,0.4703228209663388,0.0,0.4597057708061128,0.0655337133602231,-0.18435332689289724,0.0,0.00762734610344408,-0.4124996265749668,-3.317106166749891,0.0,-0.2752993590077797,0.013719695439960596,3.097248564969611,0.0,-0.004060741331770941,0.03929167468500707,0.14202310926840003,0.0,0.022198562593756972,0.8832423576943965,6.201304105472509,0.0,0.5640553576154462,-0.4858556792519816,-1.7089200530711128,0.0,-0.37196569039958954,-0.008741566237695,0.006004093543732131,0.0,0.024844226362003598,0.2821344807046898,-0.22408850466637334,-0.34797480438387995,-1.8720648686494565,-0.5334427565768708,1.8287050536793832
2.72,0.2760807749386184,-1.8410343296438498,0.0,0.3044830672365239,0.0877043951531233,-2.981232033465669,0.0,0.0006051476415818509,-0.004813187963768762,-0.1566672954753905,0.0,0.007575884737531597,-0.6113550373074085,0.6961869741427593,0.0,-0.6531271253633784,0.4486462365763552,-0.0255596876112113,0.0,0.4522245781612226,0.022678753423832125,-0.017547769094360177,0.0,0.008430733220688815,-0.3210343957932767,-1.0522363396937386,0.0,-0.27141495980155594,-0.032710529500832294,7.607579801190482,0.0,-0.020523636266354187,0.022444424082738557,1.7043034029417996,0.0,0.008017240518751394,0.6618707714591964,4.543299328068995,0.0,0.5853450475230892,-0.42338492540397926,-0.8897370074524971,0.0,-0.3820888180799179,0.015202984542521366,0.1431910435877917,0.0,0.03545226127240072,0.8726816710551403,-0.1557747353543717,-0.5217994538051032,-1.8641112462029457,-0.5364151370579591,1.834994172721701
2.74,0.2912963026171584,0.45564266992114566,0.0,0.2964254134473048,0.02382138751243421,2.585269683911263,0.0,0.028396829528316375,0.0003216115673132915,0.513603754678997,0.0,0.00777152094750632,-0.6449495016021294,1.00605263983282,0.0,-0.6233326410726756,0.45176028268441665,-0.20188739654454424,0.0,0.39105057163224455,0.008224898617378403,0.1199968308495925,0.0,0.003620474644137763,-0.2982740713676816,1.5418678761992803,0.0,-0.2736715119603112,-0.06882794161806914,6.84562632995932,0.0,0.016731384746729167,0.004787507079107487,1.3109665485232673,0.0,0.012103928103750277,0.5951245683659564,2.233132229892063,0.0,0.5918268575046178,-0.39907687535111636,-0.32217597583360436,0.0,-0.36676239561598356,0.025494423236866313,0.18342943889541669,0.0,0.019352180254480142,0.2814574120293344,-0.15322014029994907,-0.7810431150805934,-1.8542052307286472,-0.5492267044037434,1.8414761225890102
2.7600000000000002,0.2895327349427476,0.8687034603432231,0.0,0.26723846668946094,0.0012910392013828764,3.038768804541278,0.0,0.041451765905663275,-0.0002931760847483532,0.6044061553138471,0.0,0.007550248189501264,-0.6379165436250848,0.5673694401558758,0.0,-0.5735310242145352,0.4257588287333717,-0.035289448794637135,0.0,0.34364198632644893,-0.0005820539083083846,0.11860488813140493,0.0,-0.02353964107117245,-0.2903702983250412,1.0322231482027076,0.0,-0.28024459039206223,-0.058431803123419494,4.5894417596329,0.0,0.06235252494934583,0.0015713762382048614,0.8091758633083903,0.0,0.027571481620750054,0.5833676935627432,1.0398579516035749,0.0,0.6191427155009236,-0.38007512919382846,-0.31632737462925586,0.0,-0.37459254312319673,0.013361584818347084,0.15943922077734896,0.0,-0.017998523949103975,-0.9727503910390478,-0.2695910272558186,-0.8765586554009381,-1.8683395248681454,-0.5645924691002824,1.8527962980646207
2.7800000000000002,0.2728200904100254,0.6549037967585165,0.0,0.23354059733789218,0.01679107353331558,0.0874598646075353,0.0,0.02222302518113265,0.002478817066366008,-0.01209863627212393,0.0,-0.002886118362099748,-0.5990198447395808,-0.39379895250582564,0.0,-0.5416180848429071,0.38685022389330215,0.20825920742916182,0.0,0.3336894692652898,-0.0217810094049831,0.041349941460879544,0.0,-0.02851048021423449,-0.2872923820326118,0.31801335806428266,0.0,-0.31767399807841246,-0.007313826360094375,1.0823723998474666,0.0,0.045991288989869164,0.013776562026531916,0.09036692781113675,0.0,0.028059648324150012,0.6018635395307596,-0.08420148512163372,0.0,0.5737500391001846,-0.3749038568305467,-0.14131751307764173,0.0,-0.35554045262463935,-0.016579017552214702,0.07553011017378028,0.0,-0.0608140327898208,-1.6885734635072909,-0.3806734475316087,-0.949681613319474,-1.9048257567703772,-0.5809192151391069,1.8687523782795146
2.8000000000000003,0.25730748422838434,-1.7691559124963172,0.0,0.23904451946757843,0.03490758679180734,-2.1283204745198265,0.0,-0.057834938963773466,0.0013923912672419078,-0.3394278499528997,0.0,-0.01658398367241995,-0.5562576950021936,-1.56467242252184,0.0,-0.7455187689685814,0.35789962281460175,0.3307348920660973,0.0,0.478448309853058,-0.024712603489267775,-0.07569602367804103,0.0,-0.014175840042846896,-0.28292649292874833,-3.1178387025130534,0.0,-0.3235438556156825,0.0471091106380615,-4.330174361798134,0.0,-0.02326145420202617,0.0264729056617267,-0.7626776257646803,0.0,-0.00576235033517,0.598996264108725,-1.8552620185706026,0.0,0.5277514398200369,-0.3647881753630188,-0.05224711631832424,0.0,-0.35091694652492783,-0.05004334101950544,-0.0764454397564934,0.0,-0.08709767855796416,-1.187503636143825,0.02873046525987394,-1.1503410334145348,-1.9418837567300236,-0.5995411850983428,1.882718877781135
2.82,0.291930388300472,-6.612346723681045,0.0,0.3189675678935157,0.012692445872952552,-2.4519111786660988,0.0,-0.0775830437927547,-0.0038899391055364097,-0.26517109381316883,0.0,0.00014676326551601136,-0.6473773925843295,-1.9982533004371081,0.0,-1.0779907697937163,0.4124640734631406,-0.1037424588464897,0.0,0.7233120859706117,-0.009139702513503614,-0.13038548264223604,0.0,-0.029172216008569382,-0.2810596936412871,-4.690605809648607,0.0,-0.3506990351231365,0.061323628040612595,-7.084562054824229,0.0,-0.04759429084040524,0.01518874197640936,-0.8412396545140901,0.0,-0.009465334067034,0.5688118194275438,-1.6061640348718211,0.0,0.5425242959640073,-0.36154970293364885,0.23488500225287096,0.0,-0.39549537330498563,-0.07179334439951127,-0.17953472856520478,0.0,-0.12962588771159284,0.3326064683160578,-0.3732027968294014,-1.402940599961088,-1.957415414128675,-0.6199668400110614,1.893283799757114
2.84,0.36406794979699586,-7.246916543215091,0.0,0.3776784735787031,-0.04943656923811871,4.106333041646822,0.0,-0.06307678475855094,-0.005342500205992,1.6632127555489826,0.0,0.016911808653103204,-0.8949075410143444,1.18279663079662,0.0,-1.2201665219587432,0.5589450968445748,-0.8492681733324723,0.0,0.7860415771941224,-0.025998320318510112,0.1162177703357716,0.0,-0.05150462720171388,-0.29385811256145794,-5.378847674539031,0.0,-0.3719924470246273,0.03280850024688325,-3.9977534744315024,0.0,-0.06513782616808106,0.004369586964899799,-0.30290524213591974,0.0,-0.0146221948134068,0.5635135376458063,-1.666839262259547,0.0,0.5794505311928014,-0.3786486867130842,0.013414189133291954,0.0,-0.4194050746609971,-0.11418148001277449,-0.06099457187763224,0.0,-0.14770215354231855,0.8180567541833024,-0.8905544091531268,-1.8215666189818591,-1.9598630381329538,-0.6433881112287835,1.912607162336597
2.86,0.3939317709641021,-1.83527033583034,0.0,0.37241167071574066,-0.11363172418925023,10.200023232183334,0.0,-0.04995335695171019,-0.013042881102804348,3.983784183712176,0.0,0.014228321730620642,-1.1078585027285788,4.410087332876717,0.0,-1.2176029683917486,0.6725740554772405,-1.091771361865833,0.0,0.7087647234388245,-0.056347838031991566,0.34484413080140075,0.0,-0.07053355744034277,-0.318261721206618,-3.341118689094363,0.0,-0.36659587340492544,-0.0068743183278283165,-2.298411657544298,0.0,-0.06606513323361622,-0.005698550150686838,-0.1293636595708224,0.0,-0.02101826296268136,0.5825647319815613,-1.3306801814472542,0.0,0.5916779942385603,-0.3950982767716462,-0.3768198738183035,0.0,-0.41607511093219945,-0.13997583472014927,-0.006956873204797959,0.0,-0.14635507870846373,0.4466691527928167,-0.8810412253188767,-2.243099684879941,-1.970080950294065,-0.6749460031379262,1.9488284963832319
2.88,0.37134922777338436,3.2331825882233325,0.0,0.37504420614314815,-0.14288919753562354,10.29287239645468,0.0,-0.05145065539034204,-0.023376539043192278,4.198152218984716,0.0,0.005061552346124128,-1.2049027176371556,4.305727697831011,0.0,-1.2653699216783498,0.6990634526164143,-0.4377087266460462,0.0,0.6838180566877649,-0.08020066446963485,0.356688439183473,0.0,-0.07881039948806856,-0.3422206108971042,-0.003596438820361314,0.0,-0.3601252226809851,-0.033286721374938766,-1.663878416943994,0.0,-0.07984622664672325,-0.014620813109366504,-0.1573878824057472,0.0,-0.03710595659253627,0.5895496207224578,0.06179153700877049,0.0,0.5929452788477121,-0.40099348828840575,-0.42746155682479986,0.0,-0.4262531421864399,-0.14502676168140183,-0.001106602456529819,0.0,-0.13919799174169276,-0.20744865971322213,-0.7290604989792249,-2.3664506320936924,-1.9959473466986652,-0.7116380039724125,1.9938905818490762
2.9,0.3491383481901876,4.598433026907883,0.0,0.3719503692286296,-0.13133630037943478,5.866382831828256,0.0,-0.03849079507806841,-0.023403542574556693,2.313120893485676,0.0,0.0068834544692248254,-1.2610433768232088,3.6471474909230217,0.0,-1.2761959443356699,0.6920630071773302,0.015125631005291185,0.0,0.648647531337553,-0.08668171343776451,0.18631571777653988,0.0,-0.07646671989761371,-0.36838079279737834,3.1551019747563727,0.0,-0.345964756536197,-0.040782769906289,-3.4096084409795693,0.0,-0.10843274132934465,-0.025494283815829393,-0.4807532521394595,0.0,-0.057283239318507255,0.5844608870662827,1.578589787676403,0.0,0.5820547357695425,-0.41150556346703343,-0.03291385323072782,0.0,-0.447097412437288,-0.13817015818419862,-0.0742855345109556,0.0,-0.12846189434833855,-0.7004091580281279,-0.4366874269572889,-1.8997344266510436,-2.0313136019810223,-0.7455596535407579,2.031114645909263
2.92,0.33074941242216394,5.550669145085251,0.0,0.3566504898457259,-0.10184303607167987,3.210434885054617,0.0,-0.005356743015613679,-0.013853492082406205,0.9442423241729077,0.0,0.012163346893844965,-1.2890292794342437,2.91169029705636,0.0,-1.267262284867134,0.6691849608896475,0.36945781423438784,0.0,0.6118990982675105,-0.08221877209492343,0.07074541298046659,0.0,-0.07779317597952275,-0.3832291896544019,4.930386336191582,0.0,-0.3304244633072394,-0.05115693148562626,-4.1942548370788035,0.0,-0.15286411626586893,-0.04061408589254058,-0.5686336115334487,0.0,-0.07937417586370145,0.5690221457253718,2.482976269046028,0.0,0.5654684111539084,-0.4296850672750893,0.20944082540935705,0.0,-0.44676145048745763,-0.12640030847018233,-0.10403488216535552,0.0,-0.13885424286966772,-0.6581398933178182,-0.3815492791008991,-1.2154165538726556,-2.065852630958627,-0.768891611895607,2.0612327038004823
2.94,0.31551669053038134,5.059116037469167,0.0,0.3495226339691452,-0.06480480983809103,2.298106126450996,0.0,0.023243627396877267,-0.003831910749038637,0.5741325267274477,0.0,0.008051933378768993,-1.2897226826743762,1.827842969940404,0.0,-1.2394058169734268,0.6382818163136383,0.536256109379591,0.0,0.5835786196535021,-0.08113110237349357,0.04272313861297478,0.0,-0.07739649119590455,-0.3822927696181302,4.900851862349343,0.0,-0.31016691666144786,-0.07840015121919204,-4.022661368131882,0.0,-0.1892729912531738,-0.05986735151333366,-0.4989410779119561,0.0,-0.08982311517274029,0.5501725503869745,2.6473265455023114,0.0,0.5321658502307817,-0.4401286601358805,0.19025263301450013,0.0,-0.42940329009749156,-0.1324607267609185,-0.07948117656490665,0.0,-0.15161943257393354,-0.4500862604259188,-0.47212830273734363,-0.4455761080120273,-2.0928754722973606,-0.7783290177587643,2.08446483714532
2.96,0.30737129096717336,4.158441783146834,0.0,0.33701640679382905,-0.022591705523015794,0.59304979486169,0.0,0.043307893479375456,0.0008819217639032225,0.17531033074269853,0.0,0.005486722675753798,-1.2704166473172482,1.1524586536464416,0.0,-1.2099366353946852,0.6080037057648088,0.5441083412708794,0.0,0.5735071639307004,-0.07916529773758132,0.009246294432960503,0.0,-0.0700064342391809,-0.3637026050467075,3.709620702774302,0.0,-0.28318359133228954,-0.12499511393646946,-1.3994758831201821,0.0,-0.21436503025063477,-0.07558863148772231,-0.16031811158007625,0.0,-0.08454059903454807,0.5244018794967137,2.28359204811852,0.0,0.49537385804615636,-0.4360163678845891,0.005372493122434929,0.0,-0.4048725220194983,-0.14572312645802987,-0.017727962135540176,0.0,-0.1678267505147867,-0.2792379418886322,-0.4473408620820647,0.265725136343258,-2.109723456581264,-0.7738613868940205,2.09854934159586
2.98,0.30729427592165703,2.2325094570859734,0.0,0.32657819335876576,0.020442257256162923,-1.6881803104840118,0.0,0.06088090669587509,0.004773799598481131,-0.47913474360596886,0.0,0.013446672535150759,-1.238653652583557,0.13443751006032123,0.0,-1.176526719078937,0.5881383176433258,0.3996024691879807,0.0,0.5681519367861401,-0.07120874161871063,-0.04288947774576096,0.0,-0.06034729484783618,-0.3305357236992818,1.9160797705701413,0.0,-0.2510324142664579,-0.182291920302981,2.2623844565389364,0.0,-0.21360575805012696,-0.08108641195445716,0.23673457627657735,0.0,-0.061873903806909616,0.49520031385129015,1.5185089005190715,0.0,0.4812568116092313,-0.4205097004752823,-0.16330858202833642,0.0,-0.36565077640389965,-0.16422357495388779,0.06359037058624048,0.0,-0.17249929410295733,-0.2629271746952961,-0.48069719485701773,0.7378120402882844,-2.1188316608714555,-0.7585066765588849,2.1041091518290544
3.0,0.31108769096634925,0.7258356166631258,0.0,0.3330861186717531,0.06292734845389963,-4.238358219713562,0.0,0.07622037333917502,0.01508236881643557,-1.3568909702369316,0.0,0.024520398507030153,-1.201152216404044,-0.65055446498071,0.0,-1.1401180398157873,0.5768670269803595,0.2632603564594127,0.0,0.589759099357228,-0.06044045056743128,-0.10368700238228426,0.0,-0.04796015496956724,-0.29060596769775626,0.47456246748837794,0.0,-0.2146906508532916,-0.2330934516197446,6.008937232042795,0.0,-0.1943727116100254,-0.07211333503875912,0.5666216528696324,0.0,-0.03277897276138192,0.47882126117257334,0.5613227650680062,0.0,0.5053954983218463,-0.3924932785498436,-0.3143740826659793,0.0,-0.29789753128077995,-0.17484441140563992,0.13298311615616243,0.0,-0.15749968282059146,-0.5331999630907066,-0.6014557034850634,0.9096712658742112,-2.1286242346933597,-0.7369012803231502,2.106469139382641
3.02,0.31766478012026345,0.5298550584523474,0.0,0.35519483173435057,0.10596152971497987,-6.9696483863700305,0.0,0.077562594667835,0.03224396626915258,-2.469310326124045,0.0,0.02609957570140603,-1.1631135311534322,-0.7992205812609376,0.0,-1.0697306959631576,0.5816497118959589,0.1699130222543216,0.0,0.6231790678714456,-0.04595437471412432,-0.18533560521612674,0.0,-0.03561235899391345,-0.25289178473685053,0.24676633247299273,0.0,-0.1951986901706583,-0.26077079127441016,8.139746143545427,0.0,-0.1318617423220051,-0.05252856232027249,0.7322523604231335,0.0,-0.0024082425522763823,0.4889465889648195,0.009265401486494351,0.0,0.5692558516643693,-0.34513055909085266,-0.4453727446343403,0.0,-0.239343330256156,-0.16661485476117147,0.14911837744186057,0.0,-0.1252393845641183,-0.940208883395265,-0.6898577279561118,0.9813076371923974,-2.1455534657885833,-0.7131279364895055,2.1083316097452767
3.04,0.3263510728416026,1.4340133045803187,0.0,0.3509880303468701,0.14612112720721365,-10.301479968533943,0.0,0.049894238933566995,0.04757940293272213,-3.5989738059186425,0.0,0.020594611140281206,-1.1100866150733073,-0.7731212240698913,0.0,-0.9288430351926316,0.6004535397332578,0.23537675441670358,0.0,0.6026445255742892,-0.0301313575292254,-0.2716498550604087,0.0,-0.011476239798782688,-0.22742320687289466,0.5194078774830087,0.0,-0.20989203403413167,-0.25677102886532943,10.701752199295122,0.0,-0.03128480446440102,-0.029401725967861943,1.0524040732065987,0.0,0.016489535489544724,0.5343680779895053,-0.4805092457579172,0.0,0.6306395063328739,-0.2911903649562522,-0.5152361362874589,0.0,-0.22968742605123119,-0.14125267385163923,0.18249802027531384,0.0,-0.07159684491282366,-1.3488192973085593,-0.5191677954287319,1.0578380966697425,-2.168684078147272,-0.6903948589490116,2.1074661195464035
