time,q_b_Lh,tau_b_Lh,action_b_Lh,target_q_b_Lh,q_Lh_Ll,tau_Lh_Ll,action_Lh_Ll,target_q_Lh_Ll,q_Ll_Ll1,tau_Ll_Ll1,action_Ll_Ll1,target_q_Ll_Ll1,q_Ll1_Ll2,tau_Ll1_Ll2,action_Ll1_Ll2,target_q_Ll1_Ll2,q_Ll2_La,tau_Ll2_La,action_Ll2_La,target_q_Ll2_La,q_La_Lf,tau_La_Lf,action_La_Lf,target_q_La_Lf,q_b_Rh,tau_b_Rh,action_b_Rh,target_q_b_Rh,q_Rh_Rl,tau_Rh_Rl,action_Rh_Rl,target_q_Rh_Rl,q_Rl_Rl1,tau_Rl_Rl1,action_Rl_Rl1,target_q_Rl_Rl1,q_Rl1_Rl2,tau_Rl1_Rl2,action_Rl1_Rl2,target_q_Rl1_Rl2,q_Rl2_Ra,tau_Rl2_Ra,action_Rl2_Ra,target_q_Rl2_Ra,q_Ra_Rf,tau_Ra_Rf,action_Ra_Rf,target_q_Ra_Rf,omega_x,omega_y,omega_z,roll,pitch,yaw
0.2,0.32608499420353493,-2.460977135084952,-0.09946681559085846,0.2804035067948146,-0.10570831631745375,22.42901449625559,0.5407352447509766,0.1337944719731735,-0.03750306608462558,9.9203501445149,0.24214954674243927,0.06062988123807526,-0.7410537932528614,9.33018236700336,-0.13352347910404205,-0.6336199576564439,0.42182595818075336,-1.9807071108526415,0.3544754683971405,0.3851314196392426,0.11083654105814786,3.1131785629458477,0.8637206554412842,0.21992602396212463,-0.48123567787282384,-3.0003448318362795,-0.823229193687439,-0.5056905266094864,0.08523635013369692,-3.9683202005996216,0.11914828419685364,0.0356754516534153,-0.06533048832711942,-2.145995935335546,-0.2447645664215088,-0.06291816324297181,1.3442566279783215,1.8721223634793487,2.887744903564453,1.3287918057889239,-0.5816383859975927,-0.7819911303658814,-1.0473155975341797,-0.5672815329014381,0.01592856824173283,-0.139652830398212,0.12468218058347702,0.028047962566918758,-0.14033364916729993,0.4003948166784329,-0.24057072164679716,0.0013797752778793354,-0.0023746844732655753,3.0904179089691404
0.22,0.32098708505118173,-3.522175135587066,-0.14212410151958466,0.267655881055046,-0.09476662762197424,21.71820869036442,0.4555729031562805,0.1178734750258908,-0.036586790776575964,9.602698116645456,0.22675175964832306,0.05747632817727966,-0.7235523031294683,7.348311153508096,-0.07596029341220856,-0.6219160502137304,0.41268248364340643,-0.7561500851057964,0.3048621416091919,0.3779987122496869,0.10457473119785071,2.856269830779032,0.8541092872619629,0.2148070622448175,-0.47148333936333503,-4.138154653126602,-0.8028709888458252,-0.5017123030910624,0.09146816502243528,-5.854587950578693,0.18155477941036224,0.04344604621275551,-0.04648239284290327,-2.9807757401377946,-0.2360040545463562,-0.05978444355786561,1.3301196106087332,1.1162702579598514,2.7511098384857178,1.2959803288549283,-0.5685828368006566,-0.7915823482234254,-0.9615451097488403,-0.5457653285300557,0.03169353046263326,-0.19238419791407535,0.16022546589374542,0.03765468569213284,-0.18883371278119063,0.272516812832547,-0.18959559299555484,-0.0019197220322016125,0.0032612100198951706,3.0866301598093813
0.24,0.3117363484248487,-3.7734172994342496,-0.2407531440258026,0.24538054740584866,-0.08124008512009401,18.63327450839091,0.41669657826423645,0.10691401065802546,-0.03387561778198079,8.877457010084848,0.22266246378421783,0.056027758392299495,-0.7027029584775857,6.32017919491323,0.04260385036468506,-0.595862439969809,0.40564263890409213,-0.7796086708467937,0.29315727949142456,0.37423119834822227,0.09306954471717335,3.030770732786742,0.8654968738555908,0.21606078722008165,-0.4625847430295848,-4.341280214927616,-0.8724937438964844,-0.5148412093975094,0.09084753267067266,-4.407789611085212,0.2002037614583969,0.04872996153423049,-0.040422100845857394,-2.1086980626580654,-0.21700681746006012,-0.055358252203585145,1.3072671689300852,0.9399798767047765,2.7088637351989746,1.2809688128107806,-0.5512927871790995,-0.8098112685446106,-0.9836506247520447,-0.5458831906564201,0.04129503668714929,-0.1316649953763515,0.17761176824569702,0.04305329078756597,-0.21090008510080885,0.27164696088719714,-0.13818355127812768,-0.0061381418626415924,0.007696587996899645,3.0833066678403136
0.26,0.3003568768470676,-4.399578674128717,-0.32933953404426575,0.22320820267231659,-0.06950614111821346,16.470957314513047,0.39702948927879333,0.10078869998736376,-0.031951773826032454,8.582050435558237,0.18179796636104584,0.04756514495066906,-0.6775955535168302,5.772204346370551,0.2097655087709427,-0.5572193862397732,0.39575488150151866,-0.4898605569954091,0.24470999836921692,0.3637882393434878,0.08415570106832988,3.3352156315609727,0.8064984083175659,0.20451183910752951,-0.46307128759955907,-4.614174252940572,-0.8938165903091431,-0.5217315599413305,0.08139286548046576,-2.211050461070446,0.26092231273651123,0.061930454854148345,-0.0418100839045921,-1.080285232100058,-0.18645775318145752,-0.04836320107700853,1.28897115615279,0.5195387068709605,2.548877239227295,1.2459692104076152,-0.5410455770992649,-0.7779780484066653,-1.0663056373596191,-0.5624377656032079,0.045165822897970435,-0.058709214947844895,0.18581709265708923,0.04577407668893104,-0.10543716765038023,0.24246837452533285,-0.15616479808547035,-0.00838758033723938,0.012249977071483469,3.079914006729443
0.28,0.2819735658815812,-4.162214776197748,-0.4568532705307007,0.1932709864283232,-0.057307199952161575,14.469159716200753,0.27138522267341614,0.07443478453215598,-0.030264407891250573,7.614338459972542,0.018362417817115784,0.013185512553556968,-0.644884270406295,5.675028525986824,0.36224812269210815,-0.5189942527095329,0.3842150766544434,-0.3092364911649519,-0.026645034551620483,0.3074286409583734,0.07320139197982518,3.353291930698685,0.6453150510787964,0.16996537803726516,-0.4661128725488796,-4.764602846633313,-0.8635804653167725,-0.5170624050516206,0.06951412209594253,0.17854597624165391,0.3335040211677551,0.0790868952043807,-0.04539320568296732,-0.0005329230745274027,-0.07194444537162781,-0.024061529289727268,1.263296296600247,0.5824666180286489,2.240983247756958,1.1773904916329148,-0.5439959886470598,-0.7838483672607104,-1.3104641437530518,-0.614580381871252,0.045375205439823256,0.01744821941368295,0.13878042995929718,0.03691090132964564,-0.10163379366645822,0.17579931858582745,-0.20347973245997172,-0.009757308222663576,0.015005655440040585,3.0760965803275053
0.3,0.25369951160872034,-3.6045908308180468,-0.5274122953414917,0.17317173821736628,-0.04415475034355752,10.467279228971478,-0.024510912597179413,0.00998477438699531,-0.030916436554111467,4.705662632063353,-0.1931140273809433,-0.03598570296547727,-0.5994646885173053,3.7824123564537917,0.18484842777252197,-0.5468291649874022,0.36782297477830206,-1.890073332125319,-0.4389829635620117,0.21368913547927232,0.060223649241557285,2.8478919657837616,0.4945146143436432,0.13289599847618166,-0.46514791228857916,-4.359261546813734,-0.4598688781261444,-0.43538625663555297,0.05811992780758166,2.7642139166408075,0.15760375559329987,0.04733813015953611,-0.039118174290607155,0.842502922671226,0.10201269388198853,0.015590232918452254,1.2124652759484127,1.0050006270207916,0.8329551815986633,0.8820691346463156,-0.571117319486351,-0.7286069452477806,-1.067428708076477,-0.5764018179895458,0.03554282577313747,0.08299404260438356,-0.019301092252135277,0.003521961815502071,-0.01371451434228877,0.17777484578591957,-0.4328276730882446,-0.010167016262473075,0.015886523754365108,3.0700031426029417
0.32,0.2245385278919443,-3.394617790809228,-0.2299305498600006,0.22864823767147313,-0.027802739744193918,2.449616247464187,-0.21248143911361694,-0.04049933294532433,-0.030431480360134308,-0.03195323380649262,-0.1951276808977127,-0.046222676772638,-0.5593522013936644,-2.1031262539269964,-0.3108202815055847,-0.6515298892985973,0.3450110583321607,-5.563081695307124,0.3379431664943695,0.35032646039472837,0.06209557171880956,1.7737059543973115,0.13327881693840027,0.05323496308291638,-0.41258050704461274,-5.516937112461054,0.1399347186088562,-0.29909030760533933,0.047219749099100185,0.9377027004897149,0.045749932527542114,0.018617612537415645,-0.004193841743919782,-0.515950639677448,0.057894181460142136,0.014696882875718877,1.021055107239365,3.953506834009982,-0.4692137837409973,0.5625710701810637,-0.570920446539045,-1.59927973468908,-0.018490567803382874,-0.3589784771585857,0.009874210830180733,-0.012396967435179124,0.012899355962872505,0.0032842635556749153,-0.0005487734090759639,0.31789341107296754,-0.5034436831718386,-0.014405738556843945,0.013452192961077568,3.0659089225902414
0.34,0.24001042162696,-3.1160356561354274,-0.02366248145699501,0.2809971512428956,-0.013980062436979747,-2.2395435401646666,-0.14390400052070618,-0.0368806666932061,-0.036768452031418986,0.1723691829142764,-0.04697538912296295,-0.01863961317912019,-0.6047275614743443,-0.41692294425328935,-0.2038622945547104,-0.6510784367706615,0.36337700701330566,-1.2281964280600968,0.4678494334220886,0.4036351787633634,0.05123831003694941,-0.15789854075920903,-0.04092554748058319,0.0024618831204666347,-0.33083387902938916,-1.780868069359224,0.21618780493736267,-0.2565805005335953,0.04020693910153677,-0.2632935555515217,0.07570038735866547,0.018863599979216224,0.014428461443254308,-0.23178013373162873,-0.06933325529098511,-0.010927274483053247,0.7227555209824551,6.586693629886199,-0.21237336099147797,0.5500395418379171,-0.4619977632170483,-1.850234894820673,0.06950239837169647,-0.2978952157573779,0.007839500788907711,-0.0572605415121437,0.03539392352104187,0.007735637415343357,0.5360017183902295,0.37410614296586187,-0.3194128334919474,-0.01690544087405253,0.016865777956681417,3.0643171291776943
0.36,0.2564682524659082,1.6297407720799395,0.025518130511045456,0.3013030563507882,-0.02689399321929039,-0.03158848015042426,-0.21737489104270935,-0.050851111547183095,-0.028764572472176914,1.0840838697537474,-0.04219677299261093,-0.012167277234346224,-0.6418075917674269,1.5792012722300615,-0.12211073935031891,-0.634637835224196,0.3897950867539579,-1.6634376818742176,0.4615764617919922,0.4130423281110711,0.02116009411522536,-0.5254771067729032,-0.04672946035861969,-0.008853515447630612,-0.3165355289037067,7.642750262634566,0.10662943124771118,-0.2699902138571768,0.019839217163106816,0.9671345643878959,0.018038637936115265,0.007380447583066297,-0.003207430150444701,0.5198446800239079,-0.19221177697181702,-0.04062781029097406,0.5919757901911935,-0.972632524611833,-0.21736787259578705,0.546534333848426,-0.372541171286364,-2.325531201130134,0.023979976773262024,-0.2947830477968232,-0.0001973431425406568,0.5853241165181025,0.13985289633274078,0.029517706749616828,0.5987496466258169,0.149735203732783,-0.4136400349534465,-0.0026580499972720423,0.023084916285502955,3.056909246198585
0.38,0.24888484794252946,6.205300574943459,-0.09527513384819031,0.2812055845005196,-0.02069119068317067,-4.594859204447149,-0.10312028974294662,-0.03079428025802594,-0.023591133334996975,-0.1007484853685916,-0.03029952198266983,-0.00849335984340321,-0.6550305567903658,4.027138170411618,0.02908797562122345,-0.6011099719205945,0.43032518739136894,-4.058295575156262,0.2892811894416809,0.3804647035105504,0.03416494804267808,-0.9982748180353034,-0.09576964378356934,-0.02092463184623999,-0.33729556683686024,6.7454535059369665,-0.08922664821147919,-0.31184337241373117,0.029496345949427703,-4.221755127648889,0.17459528148174286,0.036395145812961834,-0.0023206029476352656,-5.048036786570337,-0.1968373954296112,-0.04749304114411705,0.6164039282699838,-8.725380854824264,-0.25701582431793213,0.5379037019060987,-0.2997967951676068,-3.757090284482422,-0.09119825065135956,-0.3171962596896365,-0.026153443881773427,2.0397974790901223,0.06996436417102814,0.01989641418412899,-0.3980810101024355,-0.514786765221395,0.3018381527656268,-0.0028128512950645218,0.01859810000517746,3.05453658616774
0.4,0.23879574454394506,4.93310141801765,-0.327359139919281,0.2307692889162477,-0.007743400240771799,-3.229296846582695,0.11188614368438721,0.016218372685272257,-0.015149976677328909,0.3997926019125235,-0.005144134163856506,-0.002727498801451943,-0.6655942673567801,6.273138997427545,0.2275533229112625,-0.5547113298018663,0.4533499610959717,-3.7632091720322913,0.21436527371406555,0.35896599544492314,0.014309941227633577,-0.683667511716195,-0.2777540385723114,-0.05973573408371028,-0.32851319341092294,1.3546103319078,-0.14649374783039093,-0.33166742404882443,0.045664774242769116,-1.940546458328773,0.4155004620552063,0.09037912157363363,0.006112788633434396,-5.596678952481378,0.0915987491607666,0.008821141603329913,0.6282649428823776,-9.888121875800035,-0.11180157959461212,0.5652204244622973,-0.31035954807718635,1.0181703377274014,-0.04062254726886749,-0.3115637613917008,-0.077963974870192,2.6206094062633616,-0.16512265801429749,-0.029045248766033704,-0.024716966575121457,-0.008349944626145146,-0.013959317970950727,-0.0055166576182092905,0.011645700949755401,3.0585482597038043
0.42,0.22295810064912888,2.1281841891455326,-0.6670688390731812,0.1527400899686133,0.0021694521150563977,0.4262258711406124,-0.12834790349006653,-0.022425906160958856,-0.014746438520112346,1.1675892915566115,-0.05206470936536789,-0.010958441633363968,-0.6397609700779099,5.276339675360025,0.5039585828781128,-0.49015054938475067,0.4393152258231393,-2.5917018625760417,0.30070409178733826,0.37193401744645227,0.004892202275929954,-1.4178603446795461,-0.27476704120635986,-0.06690055505801402,-0.3204245408305633,-1.754307411235048,-0.1693773865699768,-0.34020896212376023,0.05436815994367014,2.8096887656222815,0.33741897344589233,0.08555961900390519,0.005908295684587205,0.31064711433325587,0.2032565474510193,0.04241553781086984,0.6190959163619516,-3.685317821701246,-0.37420654296875,0.5182027762987094,-0.3136657081324143,-0.23024896323918415,0.12035377323627472,-0.2782419976310852,-0.07599514456045468,1.0255357843865498,-0.524334192276001,-0.11067588820840694,0.002393886920914465,0.3492186749679478,-0.09246319651946475,-0.005565022652054878,0.013576823932972815,3.0565397746481135
0.44,0.18994445820509848,-0.9729436472877353,-0.6165686249732971,0.1472342929990632,0.00673958784204782,-3.148616462117644,-0.6509789824485779,-0.13468097772190735,-0.015803626724432786,0.46574338257549086,-0.18822266161441803,-0.0398362206495564,-0.5738658416316929,1.771423122521261,-0.5357522368431091,-0.685180557245572,0.40716171898003556,0.7154183323935901,1.0522754192352295,0.5248418873363364,-0.004207553391636724,-1.370906220891321,-0.08028963953256607,-0.029438038918116017,-0.30301284154101277,-4.864787528877207,0.0360419899225235,-0.30083339444024737,0.05780943951521918,2.616716397112047,-0.12453959882259369,-0.007795995963737708,0.003853133591427963,3.902375066755373,0.01888316497206688,0.012259740556587342,0.5856349728350394,-3.596333097291398,-0.40387022495269775,0.5028665102692023,-0.3020057449462322,0.2781545531909142,0.11114926636219025,-0.273418546253779,-0.07131081908655744,-0.9593144564282478,-0.5182547569274902,-0.12578612902717945,0.308412166017386,0.4879217394825679,0.005999318749238943,-0.000980511391043405,0.018147306491896432,3.054528205767876
0.46,0.19795495121567255,-4.453362564350105,-0.0004620966501533985,0.269354439269782,-0.007387925316121367,-9.796380319884467,-0.7627163529396057,-0.17947946613230262,-0.018998808179793932,-1.5093747165063238,-0.15082396566867828,-0.03813203726364693,-0.6162727419984848,-2.226885682304494,-1.7890334129333496,-0.9748427940357844,0.4585090334767822,0.05457754522720659,1.992684006690979,0.7435051788054632,-0.015299770369244839,-0.224633234324428,-0.1278897225856781,-0.03146555230075882,-0.2971553452527584,-1.6277009628965162,0.04908154904842377,-0.2903503690783647,0.052962311034327386,-4.970787785261785,-0.2667093276977539,-0.054901064732298326,0.00629704812130445,0.6529858744057015,-0.16842146217823029,-0.03123234432432859,0.5721181874402074,-6.452681609076727,-0.2252008467912674,0.535533132695587,-0.301321413973306,1.8790817264917052,-0.1837856024503708,-0.33144082974082995,-0.06947080800469804,-1.403744955866601,-0.4936828017234802,-0.12389378615013194,0.6976905996115006,-0.12559816443775876,0.15558248808825526,0.00822028270632944,0.024811099172017813,3.058708798128246
0.48,0.2574519744001613,-0.8907359427776502,0.1772201955318451,0.3293149269603254,-0.05720559793784662,-6.0090108889186045,-0.4908525049686432,-0.13406639422018918,-0.02018737370525356,-1.1151985990782234,-0.11162732541561127,-0.02995187253585164,-0.8294213890754237,1.9883936995360258,-1.8024485111236572,-1.0354582610318883,0.5877936432889881,-0.11937816628485187,1.581605315208435,0.7050220988027797,-0.02058949911943042,-0.14577988911773754,-0.18670153617858887,-0.043633417695869536,-0.3019802416506008,0.3820206488207588,0.05316619575023651,-0.28743683466562564,0.03597577605268809,-7.011991652701236,-0.5218311548233032,-0.11534644391112031,0.008731726650962843,-3.512613393399273,-0.33825019001960754,-0.07389650686878722,0.5942944646955047,-8.300075008440517,0.05212447792291641,0.5975315221237006,-0.31795715055639595,0.9569521800526779,-0.06832291185855865,-0.31995274831987774,-0.06441625555508385,-1.524209131416613,-0.49553871154785156,-0.1238864995395967,0.9761845093840804,-0.5380447462598107,0.04555426032454027,0.023702555875818855,0.02595406140025654,3.065769168595369
