time,q_b_Lh,tau_b_Lh,action_b_Lh,target_q_b_Lh,q_Lh_Ll,tau_Lh_Ll,action_Lh_Ll,target_q_Lh_Ll,q_Ll_Ll1,tau_Ll_Ll1,action_Ll_Ll1,target_q_Ll_Ll1,q_Ll1_Ll2,tau_Ll1_Ll2,action_Ll1_Ll2,target_q_Ll1_Ll2,q_Ll2_La,tau_Ll2_La,action_Ll2_La,target_q_Ll2_La,q_La_Lf,tau_La_Lf,action_La_Lf,target_q_La_Lf,q_b_Rh,tau_b_Rh,action_b_Rh,target_q_b_Rh,q_Rh_Rl,tau_Rh_Rl,action_Rh_Rl,target_q_Rh_Rl,q_Rl_Rl1,tau_Rl_Rl1,action_Rl_Rl1,target_q_Rl_Rl1,q_Rl1_Rl2,tau_Rl1_Rl2,action_Rl1_Rl2,target_q_Rl1_Rl2,q_Rl2_Ra,tau_Rl2_Ra,action_Rl2_Ra,target_q_Rl2_Ra,q_Ra_Rf,tau_Ra_Rf,action_Ra_Rf,target_q_Ra_Rf,omega_x,omega_y,omega_z,roll,pitch,yaw
0.58,0.7065866017070052,-41.311361943244236,0.0,0.1336030437658992,-0.014784612243006664,-0.4621077759863583,0.0,0.04254570566831386,-0.08354449064200495,1.9719149099868243,0.0,-0.05529364180148859,-0.7757606187159451,-22.197020710096005,0.0,-0.8786727167480044,0.6247989180591818,1.5723893304269598,0.0,-0.10410831766100906,0.10818537462581387,0.1849747140513638,0.0,0.060099959277864254,0.0709348655852075,-38.15400854392215,0.0,-0.40626288083887857,0.07617042341585947,1.0766581620084965,0.0,0.14640203768844348,-0.18730077812949034,-0.5516779997631805,0.0,-0.07996468065663571,1.038668216297666,-16.145982259981018,0.0,0.794220444651252,-0.3746296571595358,-1.144224346898545,0.0,-0.7664211457303379,-0.21109985738153,-0.024076311473052003,0.0,-0.19958491556761332,-2.0230160091827356,1.804471007652448,-0.02120890126449293,-0.4038301127197506,-0.17528710852331517,-2.5245818363424304
0.6,0.6607469947212602,-43.40434831282862,0.0,0.08185006475317984,0.0632827282354183,-10.217749131670557,0.0,-0.03238756286633723,-0.06732311161223666,-0.554926216071769,0.0,-0.08354819236029772,-0.6817984079501281,-23.549923199713337,0.0,-0.9425079833496008,0.28443943668173277,-0.027716924218768924,0.0,-0.1878153835322018,0.06877719593742453,-0.021230986618693437,0.0,0.0061881198555728475,0.010207325214805697,-33.982601689556375,0.0,-0.35623871216777575,0.0811896986628691,5.888458120564875,0.0,0.07880324753768869,-0.12297655226347672,-0.2210391068566384,0.0,-0.0036817121313271386,0.9744851139849547,-12.33416016942401,0.0,0.7457418569302504,-0.549370308897022,-1.029271216107146,0.0,-0.5865954931460676,-0.19927310257134423,-0.10284236002511053,0.0,-0.11154762311352266,-1.6080615351528338,-0.1874391319312958,-3.724645158266476,-0.43191230565671535,-0.17566619370304853,-2.564942427203577
0.62,0.4985356142036088,-22.74567176422921,0.0,0.23107474095063596,0.11156581048798844,-15.562732019833629,0.0,-0.17765061657326747,-0.06389444031212654,-1.7651534388176626,0.0,-0.09746890247205954,-0.7189048777120273,-15.148171620687084,0.0,-0.9413979086699202,0.055599067578218545,1.0867646811914433,0.0,0.02551557129355965,0.025242972533294362,-0.12321529359991895,0.0,-0.03108290402888543,-0.06035897582142902,-21.943768658890047,0.0,-0.18794553443355513,0.056033048072075,4.988276775277073,0.0,0.0015001615075377357,-0.044592094530808216,-0.4000529438796381,0.0,-0.03564193442626543,0.8909297575984907,-7.6604186653731885,0.0,0.6743021473860501,-0.5609783832632745,-1.5712202019989168,0.0,-0.2476081066292135,-0.12416747395612007,-0.13630444650005025,0.0,-0.01747722062270453,0.004348274970665811,-2.235192191602578,-6.217808566492429,-0.4305006359198993,-0.24608759401493985,-2.6426381497068285
0.64,0.30589843384799875,8.602860088989546,0.0,0.43979755619012717,0.04173888384948803,-9.971463437273473,0.0,-0.2365208033146535,-0.05967218050212845,-2.545739415681104,0.0,-0.0538787644944119,-0.8428000238127292,2.123763621247022,0.0,-0.858090797733984,0.009734156136942566,3.034575240930791,0.0,0.4342494102587119,-0.008214701086316294,-0.20415568932176947,0.0,-0.04937681280577708,-0.12423550173573117,1.2684738823419677,0.0,0.020473149113288985,0.019427833547809213,2.2085976006424493,0.0,-0.038174679698492454,-0.0299154310685617,-0.3370648759113511,0.0,-0.12716001888525308,0.764379322006388,2.101067808658751,0.0,0.78695303747721,-0.40977989305558515,-2.102525824764328,0.0,0.030709194674157322,-0.03290703789471169,-0.1313084315079287,0.0,-0.04638058012454091,1.5580984302163752,-1.644485042701102,-6.23185605126287,-0.38555486638285047,-0.3372017292354399,-2.74230473384718
0.66,0.18350416524971075,33.18977316662362,0.0,0.5949214872380254,-0.13364575920874272,7.482166886258929,0.0,-0.1565300806629307,-0.04856876533081292,0.4233654022593154,0.0,-0.12210757689888238,-0.9459735855194662,15.918639883602644,0.0,-0.8965409915467968,0.17487852548948876,2.567415303421374,0.0,0.6177491140517424,-0.03642384752252188,0.011492279175879139,0.0,-0.06851285856115542,-0.21162715047096753,30.25440215269965,0.0,0.1023316058226578,-0.004922916239985813,-1.1145090277269727,0.0,-0.0733958719396985,-0.08715804934169777,0.3248357325976876,0.0,-0.2031668517770506,0.6917648075576361,14.640518802357292,0.0,0.8453607274954421,-0.1999076477491123,-0.25927917985170623,0.0,-0.08190619306516854,-0.04334939544877901,0.07292166699353994,0.0,-0.09247684402490819,1.8445580561717414,-0.5977303106003327,-3.8363001667698664,-0.3163247266698628,-0.392076390633467,-2.838002881230759
0.68,0.18797371673459987,37.08654168364077,0.0,0.6537585694476051,-0.2692378193203927,21.967788906323253,0.0,-0.03814515213258614,-0.12181965707874,5.942927492997438,0.0,-0.20251273137977646,-1.038163530168626,20.053030064088944,0.0,-0.8721117743093594,0.3640852882891626,1.3364723186455372,0.0,0.5833773588103485,-0.07449989228814519,0.5004978949634039,0.0,-0.041812971712231084,-0.2599349466125831,37.637894301793736,0.0,0.030101185164531554,-0.0037353156281241715,-7.309474302055167,0.0,0.028559265612060306,-0.15774775208679712,0.057819175787956034,0.0,-0.21165972235541014,0.6702687160882254,18.547687603640828,0.0,0.9129339694990886,-0.1533962174630925,1.7611015450337546,0.0,-0.5259987986130338,-0.08425905931640475,0.089199762535004,0.0,-0.20173560080498165,0.7951386863135869,0.13156314083149873,-0.24398123068117883,-0.2757724009961318,-0.40290302764573943,-2.879413206294475
0.7000000000000001,0.27212600001711307,28.502084650135345,0.0,0.395030145889521,-0.3055085733311598,26.526229203214665,0.0,0.051089425573482776,-0.2221825777554468,8.02384044601605,0.0,-0.22621874627595528,-1.0576736356886491,16.595457595552837,0.0,-0.8665028108618719,0.4612703301176829,0.9569626833787277,0.0,0.22872735176206965,-0.06935292546424282,0.6125371651055866,0.0,-0.017285170342446213,-0.26865537864452244,28.15964729840049,0.0,-0.2195494509670937,0.035348160482563847,-6.327795883614204,0.0,0.13061657312241207,-0.19722802800112252,0.25395647582121805,0.0,-0.06286818447108201,0.7319818231247213,12.606288311946177,0.0,1.0181179858998177,-0.3267026819288587,1.8423135330060383,0.0,-0.8013440477226068,-0.18784193225765383,0.257087567481332,0.0,-0.23068708016099632,-1.1506022901742956,0.9028476495895159,2.2734006044236965,-0.2855991409989962,-0.38308979098931845,-2.862976368438413
0.72,0.3351430723302463,3.7245064839016937,0.0,0.09980510917790418,-0.23997742132756222,18.22928289966408,0.0,0.06488554111469655,-0.2767585006087678,6.489981181232861,0.0,-0.09506799725519105,-0.9906233509060286,7.409785370254745,0.0,-1.0011992341723746,0.36768467216080986,-1.671093518791376,0.0,-0.1677017776475861,-0.002284424169750787,-1.1184768628467818,0.0,0.05772854993151077,-0.2762722278481509,5.7653746536330015,0.0,-0.5034597621934187,0.08946059337411785,-0.3008594692386799,0.0,0.23618138662448243,-0.09107704923958382,-6.66228619941344,0.0,0.056923171105783606,0.8686206706395884,4.757701328081508,0.0,1.0923992131799636,-0.5336749522426906,-1.299561659091422,0.0,-0.7972705775445215,-0.31385446347575613,3.7581100457747607,0.0,-0.18287407203219927,-2.513034482093805,-0.023327925335198868,1.8857035544293113,-0.33771426356479795,-0.3596822722695101,-2.82023898172092
0.74,0.3324413214990453,-19.660019573219497,0.0,-0.09454859416441917,-0.10289043661114422,1.074994006536805,0.0,0.05973899622293931,-0.1975260142868194,1.5376070785236404,0.0,-0.009033623451038204,-0.9351647620233442,-11.250618216194763,0.0,-0.992072038834475,0.12178407168171416,0.2944872732622983,0.0,-0.26216895552951724,0.0319519925321774,0.12358612327985008,0.0,0.09531744598630215,-0.3122458413275391,-17.04764495631331,0.0,-0.6363814164386837,0.16145445349953202,-2.2812323283186,0.0,0.2050777013248965,3.241616742223402e-05,-1.5082361685956434,0.0,0.10779537022115672,1.0473712306033298,-9.798483544594943,0.0,1.1111021546359927,-0.654524725068167,-0.06525970000964953,0.0,-0.7275595395089043,-0.20956304291371255,-0.13761200601775625,0.0,-0.10396487840643986,-4.139570604752528,-1.2387011571322322,0.947880306540874,-0.4156220368654965,-0.3588857856309593,-2.787245129439655
0.76,0.24101681203955358,-23.128411005982457,0.0,-0.16285234283288383,0.04055024220366161,-10.93817837840539,0.0,0.04733558324458786,-0.0745570266991333,-3.2962318309986784,0.0,0.02319356330979236,-0.8664967359281717,-16.54406375116168,0.0,-0.887077511766895,-0.05569253856891057,-0.44070633674835946,0.0,-0.24597051110590343,0.08615899775701834,-0.30367636500643647,0.0,0.03719974519726042,-0.349540837677243,-24.042212317331963,0.0,-0.6488866272877367,0.2402579595550633,-9.972101254187208,0.0,0.1284070122649793,0.08678249555917426,-4.209083715173867,0.0,0.10550109004423135,1.1760421923276363,-15.221536458854153,0.0,0.9719103989271985,-0.6885894210898094,0.008262286060789492,0.0,-0.6957742759017809,-0.11525222725658787,-0.3624369080382648,0.0,-0.11513087168128797,-3.4681960948783024,-1.805488345159721,-0.9785474124808082,-0.49763089867316246,-0.39025185548789443,-2.7713826666276167
0.78,0.09319844705403248,-12.94411047040626,0.0,-0.18172328456657677,0.12564038962950744,-12.300049493093459,0.0,-0.07804388335108244,0.013075524913553889,-4.413585124736657,0.0,-0.01929331133804153,-0.8065936548000412,-10.478650804988707,0.0,-0.774506910353379,-0.14664005328600882,-0.07938126274476698,0.0,-0.26624390222118066,0.05849174503702886,-0.3653727713462822,0.0,-0.06899949096054793,-0.39251231346300897,-18.665716253584534,0.0,-0.6116225014575474,0.2614899118470142,-12.214151457332726,0.0,-0.007082869547004149,0.1315651019821779,-4.836309119955198,0.0,0.05165473000884627,1.1488088374626149,-11.127577501893853,0.0,0.7496195197854396,-0.6947113207219497,-0.5177558469355024,0.0,-0.6857081911803562,-0.10192650230797022,-0.36911584244211104,0.0,-0.1879996863362576,-1.4310891394743566,-0.771376652531123,-2.767751390817092,-0.5388617596016734,-0.43811329898046686,-2.7902403521656813
0.8,-0.04751745008869411,-3.3185587549356104,0.0,-0.0023312969133153436,0.09035202724458828,-7.815800952802174,0.0,-0.30632721667021645,0.026105196395323542,-3.2373647452184877,0.0,-0.1277751822676083,-0.7558824455482503,-4.200968912284651,0.0,-0.7293875980706759,-0.21125761494709724,0.5257252838063766,0.0,0.0655249555557639,-0.02924629930435508,-0.24671079252963557,0.0,-0.13466944219210958,-0.45301021887111015,-6.824266742275427,0.0,-0.30379811629150943,0.1899610826832751,-8.91369073728567,0.0,-0.09601736590940083,0.11832320661708769,-3.7467585662360845,0.0,-0.05792156599823075,0.9496624499413613,0.40753996253577895,0.0,0.4586661439570879,-0.6821634508488383,-2.431645748450961,0.0,-0.1330097902360712,-0.15571038031136944,-0.33050879942589845,0.0,-0.23374698526725152,1.9680375657068208,0.872327076049302,-4.149423559757912,-0.5008711673741328,-0.47738924854713105,-2.857635967083333
0.8200000000000001,-0.1257026213494443,16.738195263207523,0.0,0.3009440766173369,-0.061579137832669176,-5.139174443739265,0.0,-0.2011801553340433,-0.03699648780164708,-2.2548930513667784,0.0,-0.04929939645352166,-0.7691027732191965,6.037878862423266,0.0,-0.8593969276141351,-0.10055392695160241,1.4902379210253507,0.0,0.7836892791111528,-0.09729311327223204,-0.206104822403673,0.0,0.05339426356157809,-0.4744163556390361,20.392770352670812,0.0,-0.03823778325830187,0.04960924106236128,2.629869842762373,0.0,-0.1654639131818802,0.02568349608259277,0.4624894114882796,0.0,-0.10966494519964615,0.5809216475640537,17.250449646606455,0.0,0.7650955087914176,-0.4254095279306471,-4.510748618787497,0.0,0.06731892995278577,-0.20587646985257285,-0.24482238781058252,0.0,-0.2651321570534503,4.7857232313327005,0.8631585187325326,-3.212474486205015,-0.3962474547677985,-0.4969903693427203,-2.9408460265396834
0.84,-0.10088080643528266,39.05269923563098,0.0,0.3647815033234674,-0.2334695969557093,14.96108005489343,0.0,-0.13748758306680864,-0.06235683286102042,3.3308796061060737,0.0,-0.06764329529070434,-0.9288204870308941,20.018890219815166,0.0,-0.8824559935228271,0.3058799488524431,-0.1188659085817072,0.0,0.9246055518222306,0.01794682709733371,0.2324027106920349,0.0,0.09152838071231562,-0.5329566372651431,48.50219632348775,0.0,0.0017984753483396279,-0.12126892949500646,10.43228067464404,0.0,-0.23093254263637605,-0.06703252402433026,1.999178778165688,0.0,-0.10188192503992924,0.509582232936656,25.73065492880113,0.0,0.7753163897582835,-0.19244847408658955,0.8597149405613376,0.0,-0.07042675800944286,-0.2604578797457085,0.3895799219334709,0.0,-0.21220369541069006,2.9049688720826294,-1.3308375622106956,1.9072341648897795,-0.31242634507380956,-0.49420213182242595,-2.950631834917666
0.86,-0.06715811530150287,37.866438428687154,0.0,0.33132532466469344,-0.27356580961955296,12.956607536299419,0.0,-0.05056649261336173,-0.08972561589058878,3.4105462250722054,0.0,-0.08477066705814087,-1.0398868907544578,22.148642471911984,0.0,-0.9361543107045655,0.6066815448111549,-1.076965167646673,0.0,0.8340863503644462,0.06570353701152291,0.2717355050006524,0.0,0.06755346814246313,-0.4343781968797953,29.557455631061067,0.0,0.013300847069667927,-0.24276911430813286,9.56964976010209,0.0,-0.19007368452727522,-0.09542097832401382,1.0745702138041469,0.0,-0.007205777007985841,0.551668435733958,15.920320873139925,0.0,0.7908745419516566,-0.13850379321155898,0.287396604364091,0.0,-0.2603475436018886,-0.22993319088368278,0.21314157801133243,0.0,-0.186315227082138,0.3211859825805625,-1.8137387406019636,6.145547965808065,-0.33534111125733396,-0.5018018314422527,-2.843142333024796
0.88,0.03272872428044635,17.677139942927806,0.0,0.2756345529329387,-0.20372684578595399,6.513010550613277,0.0,0.05830242947732765,-0.10672042531146496,2.2387397673098812,0.0,-0.061299557411628174,-1.0668307392895022,11.17101450198541,0.0,-0.970483102140913,0.723690882224151,0.09364099863235431,0.0,0.6924895980728893,0.057136645956786504,0.21359056842956903,0.0,-0.02411543437150738,-0.24644642928604824,7.490207750742815,0.0,-0.05107391858606642,-0.265123027357134,4.219846479148028,0.0,-0.10055574490545503,-0.044569617170197286,-0.22150489077075397,0.0,0.015178708598402833,0.6471985840481407,4.359475871009266,0.0,0.7048698603903314,-0.18670144631545274,-1.1590084205708213,0.0,-0.3540013007203777,-0.19947895975625504,-0.017279118161396323,0.0,-0.07103952541642758,-1.8003985164795822,-0.5969163941821023,8.587769343923247,-0.43591106504450944,-0.46918596142471153,-2.6702803046764974
0.9,0.19371503488722752,-8.152998322842336,0.0,0.22079867858658775,-0.08948217799412969,4.344744723616504,0.0,0.07747957653546554,-0.10034017657309444,2.631470673121133,0.0,-0.07221087116232563,-1.0107411478871144,-4.358599617352583,0.0,-1.0425671724281826,0.7022037583595351,1.7362318398020078,0.0,0.5539483164145779,-0.01960689534181984,0.2711516874560929,0.0,0.05194447216569853,-0.07079020612511855,-11.133762015095455,0.0,-0.16217591571721332,-0.157743732047644,-7.943290744042194,0.0,0.10599696061890901,-0.006314773712323873,-1.3178593289903282,0.0,-0.027836144280319434,0.7076187925416414,-4.922843339591686,0.0,0.6144101712780663,-0.24863355341627638,-1.391680617370171,0.0,-0.5232351481440756,-0.0923960695456297,-0.3079136817870103,0.0,-0.013557531796085511,-3.108501687498813,1.1135129241848074,8.432881633865353,-0.5590313834147207,-0.3794357534842919,-2.505200305058022
0.92,0.367150585969811,-28.603988725814872,0.0,0.08361699971731754,0.013900217178612027,-1.844980357846647,0.0,0.04628643530709311,-0.0958112892484451,1.5527639111880012,0.0,-0.03191555823246513,-0.9511686018161369,-14.72859130529409,0.0,-0.9546038744856367,0.6226503632667881,0.8972963018897193,0.0,0.2883177752829156,0.035817019197936464,-0.03531630376307082,0.0,0.06812155043313971,0.021517944852058046,-23.95058468894048,0.0,-0.2641501191434427,0.025811164261254356,-9.19821871122995,0.0,0.1495094081237818,-0.022538182730624884,-0.6297372913099808,0.0,-0.054670300856063885,0.7158698430784676,-9.67075278794266,0.0,0.6309472182556133,-0.36427555271282214,-0.6742378979889105,0.0,-0.531143141628815,-0.025862219323503823,-0.2783696533837279,0.0,-0.034791722359217105,-3.5830159319743,1.3705399405402103,5.897529514435858,-0.6660369318484406,-0.27221553829414047,-2.39824476225727
0.9400000000000001,0.41576386992356695,-33.36783399986211,0.0,0.0402875359434635,0.051487145513925435,-2.5834599828714158,0.0,0.01171403106141862,-0.06351882557546452,0.2315675436319382,0.0,-0.037443959646493025,-0.8399684282284615,-19.5273819131665,0.0,-0.9246371988971274,0.46672510489966856,0.2944563329098244,0.0,0.2521179950565831,0.06288280636243242,-0.048474790632692055,0.0,0.06673483008662795,0.03566524422581139,-29.539179892011237,0.0,-0.2673368158286885,0.16373739444115173,-11.601664328683114,0.0,0.05695342562475635,-0.0337356398383373,-1.9244556467131866,0.0,-0.06915090817121278,0.7439277684258836,-13.621127945416841,0.0,0.5693616436511226,-0.43844469279775733,-0.3826860126375591,0.0,-0.475404412325763,-0.02343538927356751,-0.3118284781088218,0.0,-0.02885178447184342,-2.0364640152307687,0.09734431893677231,2.0382333720996435,-0.730205819177559,-0.21482737553751935,-2.3479588212478655
0.96,0.3618903481593302,-25.24432706976792,0.0,0.09059587518869269,0.04244468815154859,-0.4383798452401053,0.0,-0.06519662578771628,-0.0470419063122236,0.3775720435442479,0.0,-0.003809903929298603,-0.789882542128803,-14.411757913811776,0.0,-0.9274606717794254,0.36409668918220384,0.02274822137196164,0.0,0.47563661501131665,0.0686931741266022,-0.023992250640095823,0.0,0.06941095001732558,0.027965038116093396,-26.685249731556286,0.0,-0.2014962911657377,0.20653692204031374,-15.15687052878849,0.0,-0.017017394875048733,-0.03407193777764554,-2.978004301217864,0.0,-0.07542122163424256,0.7200207688469124,-12.089025869070227,0.0,0.5797604487302245,-0.45565140377343605,-0.4018560689207318,0.0,-0.2607710184651526,-0.011446804501922068,-0.42635704640387767,0.0,-0.048787756894368685,-0.1342766077800448,-0.40846839253927425,-1.087629990602317,-0.7514548513584086,-0.21597459975686822,-2.33673046034881
0.98,0.27486609149929014,-9.811017032870554,0.0,0.20714968703773856,-0.022989168889175383,3.82464988246915,0.0,-0.06393452515754325,-0.01964988187358477,0.6730721805416748,0.0,0.04874430721414028,-0.8238941779992242,-5.520075040759711,0.0,-0.9761489663558851,0.4105708825476378,0.1079281164898247,0.0,0.5354542190022633,0.07102471391748287,0.03896721622958142,0.0,0.07149911000346512,-0.021562239987542225,-11.781593818603977,0.0,-0.09116939423314754,0.16143236143456374,-10.810273800171593,0.0,-0.03954994297500975,-0.04151188619984237,-1.95205930653524,0.0,-0.0742280363268485,0.6752899051084348,-5.091490280476111,0.0,0.705843041746045,-0.3600731073355284,-1.3285020778999845,0.0,-0.06514181169303052,-0.028613180813964845,-0.2637329559956963,0.0,-0.040191183378873736,1.2928225449330546,-0.2386011562736774,-2.9222723613143593,-0.7325296274295006,-0.2502285765001125,-2.362784514502127
1.0,0.20773239039409067,7.038884525867381,0.0,0.2934250494075477,-0.11369495415225558,12.84016354158917,0.0,-0.07071932103150864,0.007486348820148808,3.024836174065419,0.0,0.08356598144282805,-0.9245754567190964,3.739984329946708,0.0,-1.0028969372711771,0.46449416802855137,0.34655717590091895,0.0,0.5692830838004527,0.06289509528178573,0.30981572093793414,0.0,0.06920160600069303,-0.1082112299501412,8.575288827388874,0.0,-0.022132390846629504,0.08249238656630484,-4.765371985935257,0.0,-0.04057075659500195,-0.05498860937110174,-0.604063142572637,0.0,-0.0867983112653697,0.6676521781163486,4.530626104537608,0.0,0.778915928349209,-0.21263678811255168,-1.0821612761633688,0.0,0.042462381661393905,-0.03375297567624027,-0.05523231061602346,0.0,-0.06898492467577474,1.169804677263023,-0.5627012635038368,-2.7708977407065474,-0.6958677822492781,-0.29144397280975026,-2.4056168907774214
1.02,0.15302216567073776,18.922134261912372,0.0,0.36233670588150957,-0.17260582113459344,13.463347374534003,0.0,-0.09079287220630174,0.03163913257670379,3.5888027946063135,0.0,0.0670470682885656,-1.0255380539252428,10.069123843212118,0.0,-1.0576301474542353,0.5086769808990962,0.38303709135259867,0.0,0.6758885927600905,0.05593361449271644,0.3447438334209341,0.0,0.0646536092001386,-0.16917061813349044,18.348254414811695,0.0,0.018127473830674104,0.023690194929353606,-1.877105712273532,0.0,-0.05005768731900039,-0.0730795563633369,-0.06491475693827753,0.0,-0.08497966225307393,0.6793266786586795,8.865096673538812,0.0,0.8142827856698418,-0.09001867431690565,0.004966987805589795,0.0,0.04418078833227878,-0.06300842386273545,0.056316179390354576,0.0,-0.13147876093515495,0.2545566937678683,-0.794366512148649,-1.0957019464732938,-0.6756375903417385,-0.32516456176257386,-2.428673607565452
1.04,0.1409608930100622,21.892610233652782,0.0,0.4658977331763019,-0.17458977709382378,6.969400667135847,0.0,-0.11975890244126036,0.03896343673302233,2.0567885538736257,0.0,0.01772788565771312,-1.116240486925809,12.31861416911429,0.0,-1.087414813490847,0.5820683381639851,0.1134457593785676,0.0,0.8417757025520182,0.05553355038098091,0.1810030471720768,0.0,0.061282777840027725,-0.18826643766193532,20.342691395966018,0.0,0.04607231076613482,-0.011211140341822334,-0.9283183713261152,0.0,-0.047154545463800074,-0.07888839287460478,-0.10984494838656411,0.0,-0.1200639244506148,0.699784227205737,9.61688928336972,0.0,0.8628444291339683,-0.0328976829995335,0.8993821238073609,0.0,0.03237881366645576,-0.11980527527983192,0.07357482023582418,0.0,-0.17647934418703098,-0.31603263596468034,-0.49403669796562233,1.127723100771918,-0.6815262654529254,-0.3318326635653364,-2.419568992994088
1.06,0.19489666027683036,19.96983634638405,0.0,0.5025808026352604,-0.14432780168790885,-0.24062558613611262,0.0,-0.13147378048825206,0.027120910695492034,-0.23739937852252802,0.0,-0.006232486868457378,-1.1730862946171778,11.154352811667884,0.0,-1.0641161866981694,0.7008010293832168,-0.19364647487983078,0.0,0.8594653565104037,0.05973144312636321,-0.008906202184406069,0.0,0.05202165956800554,-0.1788337364864783,19.439568134912392,0.0,0.007947206153226962,-0.03421935165448078,1.198209248796838,0.0,-0.048870269092760016,-0.10502464319585796,0.4417048407966011,0.0,-0.15829785689012296,0.7404806711728499,8.842676374061892,0.0,0.8999711498267937,-0.013066414996451064,1.1474073293247926,0.0,-0.08415689326670886,-0.16762214207473233,0.11074655363415614,0.0,-0.18473404483740619,-0.21316667811856294,0.2403606157243443,3.2268162466782107,-0.6991038349788296,-0.301805267836341,-2.385285147275605
1.08,0.2960989566639648,9.903238781711845,0.0,0.5155209685270521,-0.12578109400029125,-1.4799940230253692,0.0,-0.13208116409765042,0.010081717889171078,-0.2534873067694645,0.0,-0.047549921373691476,-1.1516453899235788,4.180822824691366,0.0,-0.9742900293396338,0.7753188399121,0.3471579776177376,0.0,0.7189532393020808,0.05415127685008535,0.009477954432704438,0.0,0.019696291913601106,-0.14202228391044683,9.867700510562504,0.0,-0.02149781476935461,-0.05651340661985876,2.630377870436781,0.0,-0.045635821818552004,-0.14182610684509103,0.809266423358515,0.0,-0.1958516673780246,0.8049908968701633,4.072107291340719,0.0,0.8279233099653588,-0.05301799849516665,0.5962757072279943,0.0,-0.1500297466533418,-0.1840976939955903,0.11657013452268383,0.0,-0.17460962496748125,0.06872580598316635,0.7655844291340745,4.577005948966333,-0.7125070511883621,-0.241277372133942,-2.332955188410151
1.1,0.40815846161546476,-0.684554440950139,0.0,0.5083002417054104,-0.1227766310046953,-0.3364909421916398,0.0,-0.13799590481953009,-0.028002728931270784,1.268574842084536,0.0,-0.0811361202747383,-1.0509246377564359,-2.7276213401868628,0.0,-0.8911441178679269,0.7427917190832352,1.4741346033474794,0.0,0.5387583038604161,0.024996985360307693,0.10448182310038415,0.0,-0.03511248561727978,-0.06698244827928633,-2.2391537133837316,0.0,-0.044924346953870924,-0.06518147214151364,1.929715766177671,0.0,-0.012851180363710399,-0.17979872401248587,0.8019769273539499,0.0,-0.19931786947560493,0.82385545956777,-0.7146619252227631,0.0,0.7955838539930719,-0.09751468479666121,-0.21242619432067267,0.0,-0.17780632533066837,-0.17882562230380517,0.07955798780498345,0.0,-0.15858522099349623,-0.032679526901917944,1.3824734863361192,4.966488882202939,-0.7221871177742608,-0.1628496517920419,-2.2730144071199114
1.12,0.515374329928223,-10.476550112436643,0.0,0.4816255923410821,-0.13273232853379507,0.7158755811612414,0.0,-0.15742569296390602,-0.06940852052373798,1.716881206605426,0.0,-0.11489064005494766,-0.9230019404935299,-7.57448785197908,0.0,-0.8542461595735854,0.6361162619531352,1.460348730204374,0.0,0.3588206607720832,-0.026817031578049436,0.1408787763110959,0.0,-0.08216767312345596,-0.0033750081586729425,-9.193067669408189,0.0,-0.06934383739077418,-0.050855086418406394,1.2544819208591855,0.0,0.03197301192725792,-0.19765974720578075,0.543249883285003,0.0,-0.182289733895121,0.8273621276962224,-3.554689058421543,0.0,0.8109366267986143,-0.12946094639486327,-0.662267756825758,0.0,-0.2332839610661337,-0.1646867729411114,0.02987607949293658,0.0,-0.11640181219869924,-0.5419314819549809,1.5783211434488553,4.419928563290546,-0.7324913516791799,-0.07760854503581746,-2.222443693854273
1.1400000000000001,0.5952550101203837,-17.203240317449122,0.0,0.45345367846821644,-0.14398088486549052,-0.35177875549235327,0.0,-0.1241698105927812,-0.10461576258558926,1.2198599124211507,0.0,-0.14919044001098955,-0.8263556905875159,-9.651352602994216,0.0,-0.8454161039147171,0.499718839976125,0.533578634066922,0.0,0.21451449215441665,-0.07391649001945594,0.0967551639199356,0.0,-0.08800516662469118,0.03332644085341976,-13.272192176826339,0.0,-0.12683643947815484,-0.015978834275830293,0.7280370881062526,0.0,0.10491169038545159,-0.19192689993715537,-0.015015789997408602,0.0,-0.1510144747790242,0.8468441101646734,-5.4413006147785525,0.0,0.9263787893597228,-0.1706583670835643,-0.7742063531061967,0.0,-0.4155328482132267,-0.1260664153038263,-0.050899691544508574,0.0,-0.08725085843973984,-0.9356106863731066,0.9531330336734976,3.278088867477532,-0.7479911069359564,-0.006414581329406971,-2.183702510141241
1.16,0.6349081250989531,-19.23298458660673,0.0,0.3468284476936433,-0.13736375508257742,-0.055958657500963405,0.0,-0.015738490118556235,-0.14193091029676416,1.2742044351887754,0.0,-0.1740399280021979,-0.7783921268839302,-9.619783268984813,0.0,-0.8625528207829434,0.3677849904448983,-0.3117194073991447,0.0,0.04058071443088332,-0.08941181583832863,0.10156393144387274,0.0,-0.00893787332493823,0.02378967363573966,-14.525289288658362,0.0,-0.301572119895631,0.03698454936403071,0.9923448158132508,0.0,0.19861665807709034,-0.17095858939424077,-0.2346064997606092,0.0,-0.062267910955804834,0.9318415385020535,-7.507773316540732,0.0,1.2374989418719446,-0.27792223897879087,-0.43485516497746524,0.0,-0.8288769216426454,-0.09568974228526379,-0.03445268206510854,0.0,-0.16966851568794797,-1.4410595141785407,0.15684971212664267,1.795237051229022,-0.7705284077941841,0.03699842742023123,-2.1601302512577902
